SampleID,TrueLabel,RF_Pred,DL_Pred,DL_Prob
75,0.0,0,0,0.017
76,0.0,0,0,0.0028
77,0.0,0,0,0.0028
78,0.0,0,0,0.0005
79,0.0,0,0,0.002
80,0.0,0,0,0.0004
81,0.0,0,0,0.0004
82,0.0,0,0,0.0002
83,0.0,0,0,0.0004
84,0.0,0,0,0.0003
85,0.0,0,0,0.0004
86,0.0,0,0,0.0004
87,0.0,0,0,0.0003
88,0.0,0,0,0.0017
89,0.0,0,0,0.0023
90,0.0,0,0,0.0021
91,0.0,0,0,0.001
92,0.0,0,0,0.0048
93,0.0,0,0,0.0006
94,0.0,0,0,0.0024
95,0.0,0,0,0.0392
96,0.0,0,0,0.0002
97,0.0,0,0,1e-04
98,0.0,0,0,1e-04
99,0.0,0,0,0.0023
100,0.0,0,0,0.002
101,0.0,0,0,1e-04
102,0.0,0,0,0.003
103,0.0,0,0,0.0005
104,0.0,0,0,1e-04
105,0.0,0,0,0.0009
106,0.0,0,0,0.0005
107,0.0,0,0,0.0108
108,0.0,0,0,0.0158
109,0.0,0,0,0.0016
110,0.0,0,0,0.0021
111,0.0,0,0,0.0028
112,0.0,0,0,0.002
113,0.0,0,0,0.0223
114,0.0,0,0,0.0111
115,0.0,0,0,0.0014
116,0.0,0,0,0.0016
117,0.0,0,0,0.0049
118,0.0,0,0,0.0012
119,0.0,0,0,0.0273
120,0.0,0,0,0.0104
121,0.0,0,0,1e-04
122,0.0,0,0,0.0003
123,0.0,0,0,0.0003
124,0.0,0,0,0.0003
125,0.0,0,0,0.0
126,0.0,0,0,0.0011
127,0.0,0,0,0.0008
128,0.0,0,0,0.0018
129,0.0,0,0,0.0015
130,0.0,0,0,0.0002
131,0.0,0,0,0.0
132,0.0,0,0,0.0012
133,0.0,0,0,0.0028
134,0.0,0,0,0.0016
135,0.0,0,0,0.0012
136,0.0,0,0,0.0022
137,0.0,0,0,0.0009
138,0.0,0,0,0.0015
139,0.0,0,0,0.0019
140,0.0,0,0,0.0007
141,0.0,0,0,0.0016
142,0.0,0,0,0.0
143,0.0,0,0,1e-04
144,0.0,0,0,0.0038
145,0.0,0,0,0.0117
146,0.0,0,0,0.0012
147,0.0,0,0,0.0112
148,0.0,0,0,0.0012
149,0.0,0,0,0.0004
150,0.0,0,0,0.0003
151,0.0,0,0,0.0
152,0.0,0,0,1e-04
153,0.0,0,0,0.0005
154,0.0,0,0,0.0006
155,0.0,0,0,0.0008
156,0.0,0,0,0.0011
157,0.0,0,0,0.0027
158,0.0,0,0,0.0095
159,0.0,0,0,0.0007
160,0.0,0,0,0.0269
161,0.0,0,0,0.0227
162,0.0,0,0,0.0279
163,0.0,0,0,0.0202
164,0.0,0,0,0.0288
165,0.0,0,0,0.0202
166,0.0,0,0,0.0288
167,0.0,0,0,0.0281
168,0.0,0,0,0.0202
169,0.0,0,0,0.0383
170,0.0,0,0,0.0317
171,0.0,0,0,0.0363
172,0.0,0,0,0.0078
173,0.0,0,0,0.0118
174,0.0,0,0,0.0078
175,0.0,0,0,0.0009
176,0.0,0,0,0.0007
177,0.0,0,0,0.0118
178,0.0,0,0,0.0127
179,0.0,0,0,0.0094
180,0.0,0,0,0.0078
181,0.0,0,0,0.0094
182,0.0,0,0,0.0222
183,0.0,0,0,0.0125
184,0.0,0,0,0.0212
185,0.0,0,0,0.0153
186,0.0,0,0,0.0153
187,0.0,0,0,0.0222
188,0.0,0,0,0.0202
189,0.0,0,0,0.0222
190,0.0,0,0,0.0202
191,0.0,0,0,0.028
192,0.0,0,0,0.0178
193,0.0,0,0,0.0273
194,0.0,0,0,0.0012
195,0.0,0,0,1e-04
196,0.0,0,0,0.0005
197,0.0,0,0,0.0009
198,0.0,0,0,0.0008
199,0.0,0,0,0.0
200,0.0,0,0,0.0073
201,0.0,0,0,0.0017
202,0.0,0,0,0.0063
203,0.0,0,0,0.0023
204,0.0,0,0,0.001
205,0.0,0,0,0.0007
206,0.0,0,0,0.0022
207,0.0,0,0,0.0015
208,0.0,0,0,0.0005
209,0.0,0,0,0.0022
210,0.0,0,0,0.0008
211,0.0,0,0,0.0006
212,0.0,0,0,0.0161
213,0.0,0,0,0.0091
214,0.0,0,0,0.029
215,0.0,0,0,0.0183
216,0.0,0,0,0.0391
217,0.0,0,0,0.021
218,0.0,0,0,0.0008
219,0.0,0,0,0.0008
220,0.0,0,0,0.0018
221,0.0,0,0,0.0018
222,0.0,0,0,0.0015
223,0.0,0,0,0.0013
224,0.0,0,0,0.0025
225,0.0,0,0,0.0
226,0.0,0,0,0.004
227,0.0,0,0,0.003
228,0.0,0,0,0.003
229,0.0,0,0,0.003
230,0.0,0,0,0.003
231,0.0,0,0,0.0099
232,0.0,0,0,0.0336
233,0.0,0,0,0.0064
234,0.0,0,0,0.0126
235,0.0,0,0,0.0004
236,0.0,0,0,0.0301
237,0.0,0,0,0.0022
238,0.0,0,0,0.0005
239,0.0,0,0,0.0005
240,0.0,0,0,0.0005
241,0.0,0,0,0.0054
242,0.0,0,0,0.0005
243,0.0,0,0,0.0006
244,0.0,0,0,0.002
245,0.0,0,0,0.0301
246,0.0,0,0,0.0021
247,0.0,0,0,0.0089
248,0.0,0,0,0.0182
249,0.0,0,0,0.0012
250,0.0,0,0,0.0029
251,0.0,0,0,0.0116
252,0.0,0,0,0.002
253,0.0,0,0,0.0003
254,0.0,0,0,0.0005
255,0.0,0,0,0.0004
256,0.0,0,0,0.0005
257,0.0,0,0,0.0005
258,0.0,0,0,0.0004
259,0.0,0,0,0.0301
260,0.0,0,0,0.0182
261,0.0,0,0,0.0004
262,0.0,0,0,0.0005
263,0.0,0,0,0.0003
264,0.0,0,0,0.0003
265,0.0,0,0,0.0004
266,0.0,0,0,0.001
267,0.0,0,0,0.0012
268,0.0,0,0,0.0003
269,0.0,0,0,0.0003
270,0.0,0,0,0.0003
271,0.0,0,0,0.0002
272,0.0,0,0,0.0365
273,0.0,0,0,0.0129
274,0.0,0,0,0.0005
275,0.0,0,0,0.0008
276,0.0,0,0,0.0006
277,0.0,0,0,0.0
278,0.0,0,0,0.0012
279,0.0,0,0,0.0024
280,0.0,0,0,0.0024
281,0.0,0,0,0.0009
282,0.0,0,0,0.0009
283,0.0,0,0,0.0005
284,0.0,0,0,0.014
285,0.0,0,0,0.002
286,0.0,0,0,0.0008
287,0.0,0,0,0.0
288,0.0,0,0,0.01
289,0.0,0,0,0.0021
290,0.0,0,0,0.0171
291,0.0,0,0,0.0
292,0.0,0,0,0.001
293,0.0,0,0,0.0017
294,0.0,0,0,0.0017
295,0.0,0,0,0.0007
296,0.0,0,0,0.0109
297,0.0,0,0,0.0011
298,0.0,0,0,0.003
299,0.0,0,0,0.0014
300,0.0,0,0,0.0029
301,0.0,0,0,0.0026
302,0.0,0,0,0.0029
303,0.0,0,0,0.0006
304,0.0,0,0,0.0029
305,0.0,0,0,0.0029
306,0.0,0,0,0.0029
307,0.0,0,0,0.0029
308,0.0,0,0,0.0029
309,0.0,0,0,0.0008
310,0.0,0,0,0.0029
311,0.0,0,0,0.0006
312,0.0,0,0,0.0011
313,0.0,0,0,0.0004
314,0.0,0,0,0.0006
315,0.0,0,0,0.0006
316,0.0,0,0,0.0065
317,0.0,0,0,0.0065
318,0.0,0,0,0.0006
319,0.0,0,0,0.0015
320,0.0,0,0,0.0008
321,0.0,0,0,0.0027
322,0.0,0,0,0.0013
323,0.0,0,0,0.0017
324,0.0,0,0,0.0017
325,0.0,0,0,0.0017
326,0.0,0,0,0.0015
327,0.0,0,0,0.0246
328,0.0,0,0,0.0003
329,0.0,0,0,0.0004
330,0.0,0,0,0.0004
331,0.0,0,0,0.0034
332,0.0,0,0,0.0007
333,0.0,0,0,0.0146
334,0.0,0,0,0.0115
335,0.0,0,0,0.0017
336,0.0,0,0,0.0028
337,0.0,0,0,0.0032
338,0.0,0,0,0.0048
339,0.0,0,0,0.0415
340,0.0,0,0,0.0338
341,0.0,0,0,0.0034
342,0.0,0,0,0.0032
343,0.0,0,0,0.0034
344,0.0,0,0,0.0023
345,0.0,0,0,0.0003
346,0.0,0,0,0.0005
347,0.0,0,0,0.0063
348,0.0,0,0,0.0031
349,0.0,0,0,0.0005
350,0.0,0,0,0.0004
351,0.0,0,0,0.0017
352,0.0,0,0,0.0017
353,0.0,0,0,0.0146
354,0.0,0,0,0.0026
355,0.0,0,0,0.0034
356,0.0,0,0,0.0004
357,0.0,0,0,0.0032
358,0.0,0,0,0.0166
359,0.0,0,0,0.0228
360,0.0,0,0,0.0004
361,0.0,0,0,0.0004
362,0.0,0,0,0.0008
363,0.0,0,0,0.0004
364,0.0,0,0,0.0004
365,0.0,0,0,0.0004
366,0.0,0,0,0.0008
367,0.0,0,0,0.0003
368,0.0,0,0,0.001
369,0.0,0,0,0.0006
370,0.0,0,0,0.0006
371,0.0,0,0,0.0052
372,0.0,0,0,0.0052
373,0.0,0,0,0.0004
374,0.0,0,0,0.0004
375,0.0,0,0,0.0006
376,0.0,0,0,0.0052
377,0.0,0,0,0.0006
378,0.0,0,0,0.0004
379,0.0,0,0,0.0086
380,0.0,0,0,0.0004
381,0.0,0,0,0.0004
382,0.0,0,0,0.0052
383,0.0,0,0,0.0052
384,0.0,0,0,0.0005
385,0.0,0,0,1e-04
386,0.0,0,0,0.0019
387,0.0,0,0,0.0067
388,0.0,0,0,0.0204
389,0.0,0,0,0.0158
390,0.0,0,0,0.0313
391,0.0,0,0,0.0188
392,0.0,0,0,0.0011
393,0.0,0,0,0.0159
394,0.0,0,0,0.0188
395,0.0,0,0,0.0047
396,0.0,0,0,0.0222
397,0.0,0,0,0.0066
398,0.0,0,0,0.0013
399,0.0,0,0,0.0171
400,0.0,0,0,0.0078
401,0.0,0,0,0.0216
402,0.0,0,0,0.0128
403,0.0,0,0,0.0046
404,0.0,0,0,0.0051
405,0.0,0,0,0.0152
406,0.0,0,0,0.024
407,0.0,0,0,0.0063
408,0.0,0,0,0.0036
409,0.0,0,0,0.0151
410,0.0,0,0,0.023
411,0.0,0,0,0.0245
412,0.0,0,0,0.0162
413,0.0,0,0,0.0119
414,0.0,0,0,0.0291
415,0.0,0,0,0.008
416,0.0,0,0,0.0119
417,0.0,0,0,0.0243
418,0.0,0,0,0.001
419,0.0,0,0,0.0356
420,0.0,0,0,0.015
421,0.0,0,0,0.0133
422,0.0,0,0,0.0007
423,0.0,0,0,0.0049
424,0.0,0,0,0.0071
425,0.0,0,0,0.0105
426,0.0,0,0,0.0262
427,0.0,0,0,0.0066
428,0.0,0,0,0.0022
429,0.0,0,0,0.0
430,0.0,0,0,0.0228
431,0.0,0,0,0.0186
432,0.0,0,0,0.0221
433,0.0,0,0,0.0138
434,0.0,0,0,0.023
435,0.0,0,0,0.0034
436,0.0,0,0,0.011
437,0.0,0,0,0.0358
438,0.0,0,0,0.0137
439,0.0,0,0,0.0272
440,0.0,0,0,0.001
441,0.0,0,0,0.0221
442,0.0,0,0,0.0352
443,0.0,0,0,0.0138
444,0.0,0,0,0.0413
445,0.0,0,0,0.0164
446,0.0,0,0,0.0034
447,0.0,0,0,0.0335
448,0.0,0,0,0.0137
449,0.0,0,0,0.0185
450,0.0,0,0,0.0352
451,0.0,0,0,0.0059
452,0.0,0,0,0.0391
453,0.0,0,0,0.0111
454,0.0,0,0,0.0202
455,0.0,0,0,0.0138
456,0.0,0,0,0.0138
457,0.0,0,0,0.042
458,0.0,0,0,0.0137
459,0.0,0,0,0.0138
460,0.0,0,0,0.0111
461,0.0,0,0,0.0435
462,0.0,0,0,0.006
463,0.0,0,0,0.0435
464,0.0,0,0,0.0337
465,0.0,0,0,0.008
466,0.0,0,0,0.0138
467,0.0,0,0,0.037
468,0.0,0,0,0.0034
469,0.0,0,0,0.0138
470,0.0,0,0,0.0172
471,0.0,0,0,0.0138
472,0.0,0,0,0.0025
473,0.0,0,0,0.0137
474,0.0,0,0,0.0186
475,0.0,0,0,0.0182
476,0.0,0,0,0.0137
477,0.0,0,0,0.0359
478,0.0,0,0,0.0319
479,0.0,0,0,0.0391
480,0.0,0,0,0.0028
481,0.0,0,0,0.0004
482,0.0,0,0,0.0015
483,0.0,0,0,0.0262
484,0.0,0,0,0.0018
485,0.0,0,0,0.0004
486,0.0,0,0,0.0004
487,0.0,0,0,0.0004
488,0.0,0,0,0.0005
489,0.0,0,0,0.0186
490,0.0,0,0,0.0011
491,0.0,0,0,0.0027
492,0.0,0,0,0.0029
493,0.0,0,0,0.001
494,0.0,0,0,0.0044
495,0.0,0,0,0.0009
496,0.0,0,0,0.0137
497,0.0,0,0,0.0034
498,0.0,0,0,0.011
499,0.0,0,0,0.0007
500,0.0,0,0,0.0034
501,0.0,0,0,0.0004
502,0.0,0,0,0.0004
503,0.0,0,0,0.0025
504,0.0,0,0,0.0215
505,0.0,0,0,0.0036
506,0.0,0,0,0.0098
507,0.0,0,0,0.0059
508,0.0,0,0,0.03
509,0.0,0,0,0.0326
510,0.0,0,0,0.0214
511,0.0,0,0,0.0099
512,0.0,0,0,0.0508
513,0.0,0,0,0.008
514,0.0,0,0,0.0257
515,0.0,0,0,0.0296
516,0.0,0,0,0.0466
517,0.0,0,0,0.0332
518,0.0,0,0,0.0274
519,0.0,0,0,0.023
520,0.0,0,0,0.0269
521,0.0,0,0,0.023
522,0.0,0,0,0.0059
523,0.0,0,0,0.0395
524,0.0,0,0,0.0399
525,0.0,0,0,0.0277
526,0.0,0,0,0.0135
527,0.0,0,0,0.0277
528,0.0,0,0,0.0225
529,0.0,0,0,0.0211
530,0.0,0,0,0.0138
531,0.0,0,0,0.0311
532,0.0,0,0,0.0108
533,0.0,0,0,0.0443
534,0.0,0,0,0.0358
535,0.0,0,0,0.0181
536,0.0,0,0,0.008
537,0.0,0,0,0.022
538,0.0,0,0,0.0111
539,0.0,0,0,0.0404
540,0.0,0,0,0.019
541,0.0,0,0,0.0164
542,0.0,0,0,0.0186
543,0.0,0,0,0.0107
544,0.0,0,0,0.0136
545,0.0,0,0,0.0138
546,0.0,0,0,0.0043
547,0.0,0,0,0.0098
548,0.0,0,0,0.0401
549,0.0,0,0,0.0043
550,0.0,0,0,0.0006
551,0.0,0,0,0.011
552,0.0,0,0,0.0474
553,0.0,0,0,0.0358
554,0.0,0,0,0.0057
555,0.0,0,0,0.0349
556,0.0,0,0,0.039
557,0.0,0,0,0.0137
558,0.0,0,0,0.0043
559,0.0,0,0,0.0306
560,0.0,0,0,0.0138
561,0.0,0,0,0.0063
562,0.0,0,0,0.0043
563,0.0,0,0,0.0135
564,0.0,0,0,0.0345
565,0.0,0,0,0.008
566,0.0,0,0,0.0362
567,0.0,0,0,0.022
568,0.0,0,0,0.0108
569,0.0,0,0,0.033
570,0.0,0,0,0.0182
571,0.0,0,0,0.0346
572,0.0,0,0,0.0389
573,0.0,0,0,0.0253
574,0.0,0,0,0.0391
575,0.0,0,0,0.0187
576,0.0,0,0,0.0477
577,0.0,0,0,0.0456
578,0.0,0,0,0.036
579,0.0,0,0,0.0404
580,0.0,0,0,0.0182
581,0.0,0,0,0.0435
582,0.0,0,0,0.0182
583,0.0,0,0,0.0182
584,0.0,0,0,0.0135
585,0.0,0,0,0.022
586,0.0,0,0,0.0406
587,0.0,0,0,0.0266
588,0.0,0,0,0.0209
589,0.0,0,0,0.0298
590,0.0,0,0,0.035
591,0.0,0,0,0.0135
592,0.0,0,0,0.034
593,0.0,0,0,0.006
594,0.0,0,0,0.0343
595,0.0,0,0,0.0015
596,0.0,0,0,0.0462
597,0.0,0,0,0.0325
598,0.0,0,0,0.022
599,0.0,0,0,0.0108
600,0.0,0,0,0.0034
601,0.0,0,0,0.0222
602,0.0,0,0,0.0449
603,0.0,0,0,0.0408
604,0.0,0,0,0.0451
605,0.0,0,0,0.0359
606,0.0,0,0,0.0449
607,0.0,0,0,0.0176
608,0.0,0,0,0.0254
609,0.0,0,0,0.0428
610,0.0,0,0,0.0207
611,0.0,0,0,0.0395
612,0.0,0,0,0.0034
613,0.0,0,0,0.0331
614,0.0,0,0,0.0225
615,0.0,0,0,0.0329
616,0.0,0,0,0.0359
617,0.0,0,0,0.0135
618,0.0,0,0,0.0254
619,0.0,0,0,0.023
620,0.0,0,0,0.034
621,0.0,0,0,0.0451
622,0.0,0,0,0.0216
623,0.0,0,0,0.0176
624,0.0,0,0,0.0342
625,0.0,0,0,0.0471
626,0.0,0,0,0.0134
627,0.0,0,0,0.0316
628,0.0,0,0,0.008
629,0.0,0,0,0.0331
630,0.0,0,0,0.0096
631,0.0,0,0,0.0183
632,0.0,0,0,0.0043
633,0.0,0,0,0.0183
634,0.0,0,0,0.008
635,0.0,0,0,0.0135
636,0.0,0,0,0.0131
637,0.0,0,0,0.0185
638,0.0,0,0,0.0136
639,0.0,0,0,0.011
640,0.0,0,0,0.0108
641,0.0,0,0,0.0263
642,0.0,0,0,0.0085
643,0.0,0,0,0.006
644,0.0,0,0,0.0263
645,0.0,0,0,0.0182
646,0.0,0,0,0.0159
647,0.0,0,0,0.0178
648,0.0,0,0,0.0159
649,0.0,0,0,0.0099
650,0.0,0,0,0.0182
651,0.0,0,0,0.0078
652,0.0,0,0,0.0099
653,0.0,0,0,0.0007
654,0.0,0,0,0.0025
655,0.0,0,0,0.0004
656,0.0,0,0,0.0053
657,0.0,0,0,0.0118
658,0.0,0,0,0.0263
659,0.0,0,0,0.0015
660,0.0,0,0,0.0189
661,0.0,0,0,0.0103
662,0.0,0,0,0.0089
663,0.0,0,0,0.008
664,0.0,0,0,0.0119
665,0.0,0,0,0.0093
666,0.0,0,0,0.0023
667,0.0,0,0,0.0023
668,0.0,0,0,0.0057
669,0.0,0,0,0.0053
670,0.0,0,0,0.0003
671,0.0,0,0,0.0002
672,0.0,0,0,0.0023
673,0.0,0,0,0.0082
674,0.0,0,0,0.0024
675,0.0,0,0,0.0296
676,0.0,0,0,0.0041
677,0.0,0,0,0.004
678,0.0,0,0,0.0274
679,0.0,0,0,0.0003
680,0.0,0,0,0.0003
681,0.0,0,0,0.0273
682,0.0,0,0,0.0201
683,0.0,0,0,0.0053
684,0.0,0,0,0.0006
685,0.0,0,0,0.0168
686,0.0,0,0,0.0161
687,0.0,0,0,0.0196
688,0.0,0,0,0.0199
689,0.0,0,0,0.0041
690,0.0,0,0,0.014
691,0.0,0,0,0.0273
692,0.0,0,0,0.0023
693,0.0,0,0,0.0069
694,0.0,0,0,0.0087
695,0.0,0,0,0.0029
696,0.0,0,0,0.0093
697,0.0,0,0,0.0028
698,0.0,0,0,0.0141
699,0.0,0,0,0.02
700,0.0,0,0,0.011
701,0.0,0,0,0.0063
702,0.0,0,0,0.0069
703,0.0,0,0,0.0044
704,0.0,0,0,0.0049
705,0.0,0,0,0.0059
706,0.0,0,0,0.005
707,0.0,0,0,0.0013
708,0.0,0,0,0.0066
709,0.0,0,0,0.0055
710,0.0,0,0,0.0048
711,0.0,0,0,0.007
712,0.0,0,0,0.0032
713,0.0,0,0,0.0063
714,0.0,0,0,0.0052
715,0.0,0,0,0.0064
716,0.0,0,0,0.0065
717,0.0,0,0,0.0067
718,0.0,0,0,0.022
719,0.0,0,0,0.0044
720,0.0,0,0,0.0071
721,0.0,0,0,0.0104
722,0.0,0,0,0.0067
723,0.0,0,0,0.0032
724,0.0,0,0,0.0069
725,0.0,0,0,0.0062
726,0.0,0,0,0.0057
727,0.0,0,0,0.0071
728,0.0,0,0,0.0058
729,0.0,0,0,0.0029
730,0.0,0,0,0.0056
731,0.0,0,0,0.0173
732,0.0,0,0,0.0053
733,0.0,0,0,0.0027
734,0.0,0,0,0.0197
735,0.0,0,0,0.0077
736,0.0,0,0,0.006
737,0.0,0,0,0.0102
738,0.0,0,0,0.0102
739,0.0,0,0,0.0016
740,0.0,0,0,0.0062
741,0.0,0,0,0.0019
742,0.0,0,0,0.0031
743,0.0,0,0,0.001
744,0.0,0,0,0.0049
745,0.0,0,0,0.001
746,0.0,0,0,0.0058
747,0.0,0,0,0.0027
748,0.0,0,0,0.0148
749,0.0,0,0,0.0034
750,0.0,0,0,0.0034
751,0.0,0,0,0.0037
752,0.0,0,0,0.0006
753,0.0,0,0,0.0064
754,0.0,0,0,0.0131
755,0.0,0,0,0.0171
756,0.0,0,0,0.0042
757,0.0,0,0,0.0148
758,0.0,0,0,0.0135
759,0.0,0,0,0.0077
760,0.0,0,0,0.0261
761,0.0,0,0,0.0148
762,0.0,0,0,0.013
763,0.0,0,0,0.0111
764,0.0,0,0,0.0122
765,0.0,0,0,0.0111
766,0.0,0,0,0.0178
767,0.0,0,0,0.0095
768,0.0,0,0,0.0059
769,0.0,0,0,0.0182
770,0.0,0,0,0.0182
771,0.0,0,0,0.0141
772,0.0,0,0,0.0335
773,0.0,0,0,0.0135
774,0.0,0,0,0.0135
775,0.0,0,0,0.012
776,0.0,0,0,0.0163
777,0.0,0,0,0.0043
778,0.0,0,0,0.0029
779,0.0,0,0,0.0057
780,0.0,0,0,0.0059
781,0.0,0,0,0.0062
782,0.0,0,0,0.0039
783,0.0,0,0,0.0017
784,0.0,0,0,0.0013
785,0.0,0,0,0.0021
786,0.0,0,0,0.0016
787,0.0,0,0,0.0023
788,0.0,0,0,0.0009
789,0.0,0,0,0.0028
790,0.0,0,0,0.002
791,0.0,0,0,0.0056
792,0.0,0,0,0.0017
793,0.0,0,0,0.0051
794,0.0,0,0,0.0059
795,0.0,0,0,0.001
796,0.0,0,0,0.0017
797,0.0,0,0,0.0008
798,0.0,0,0,0.0018
799,0.0,0,0,0.0042
800,0.0,0,0,0.0016
801,0.0,0,0,0.0047
802,0.0,0,0,0.0053
803,0.0,0,0,0.0026
804,0.0,0,0,0.0027
805,0.0,0,0,0.0019
806,0.0,0,0,0.0051
807,0.0,0,0,0.0045
808,0.0,0,0,0.0044
809,0.0,0,0,0.009
810,0.0,0,0,0.0054
811,0.0,0,0,0.0044
812,0.0,0,0,0.0036
813,0.0,0,0,0.0069
814,0.0,0,0,0.0102
815,0.0,0,0,0.006
816,0.0,0,0,0.0061
817,0.0,0,0,0.0048
818,0.0,0,0,0.0106
819,0.0,0,0,0.001
820,0.0,0,0,0.0013
821,0.0,0,0,0.0064
822,0.0,0,0,0.0063
823,0.0,0,0,0.0016
824,0.0,0,0,0.0048
825,0.0,0,0,0.0035
826,0.0,0,0,0.0301
827,0.0,0,0,0.0055
828,0.0,0,0,0.0041
829,0.0,0,0,0.0014
830,0.0,0,0,0.0027
831,0.0,0,0,0.0031
832,0.0,0,0,0.0084
833,0.0,0,0,0.0008
834,0.0,0,0,0.0021
835,0.0,0,0,0.0063
836,0.0,0,0,0.0072
837,0.0,0,0,0.0047
838,0.0,0,0,0.006
839,0.0,0,0,0.0176
840,0.0,0,0,0.0054
841,0.0,0,0,0.0057
842,0.0,0,0,0.0325
843,0.0,0,0,0.0123
844,0.0,0,0,0.0186
845,0.0,0,0,0.007
846,0.0,0,0,0.0085
847,0.0,0,0,0.0127
848,0.0,0,0,0.0047
849,0.0,0,0,0.0086
850,0.0,0,0,0.0048
851,0.0,0,0,0.0196
852,0.0,0,0,0.0148
853,0.0,0,0,0.0128
854,0.0,0,0,0.0135
855,0.0,0,0,0.0182
856,0.0,0,0,0.0016
857,0.0,0,0,0.0075
858,0.0,0,0,0.0141
859,0.0,0,0,0.0296
860,0.0,0,0,0.0297
861,0.0,0,0,0.0355
862,0.0,0,0,0.0175
863,0.0,0,0,0.0078
864,0.0,0,0,0.002
865,0.0,0,0,0.0174
866,0.0,0,0,0.0186
867,0.0,0,0,0.0031
868,0.0,0,0,0.0103
869,0.0,0,0,0.0011
870,0.0,0,0,0.0004
871,0.0,0,0,0.0038
872,0.0,0,0,0.0053
873,0.0,0,0,0.0144
874,0.0,0,0,0.0069
875,0.0,0,0,0.0033
876,0.0,0,0,0.0014
877,0.0,0,0,0.0036
878,0.0,0,0,0.0123
879,0.0,0,0,0.0024
880,0.0,0,0,0.0058
881,0.0,0,0,0.0039
882,0.0,0,0,0.0054
883,0.0,0,0,0.027
884,0.0,0,0,0.0036
885,0.0,0,0,0.0123
886,0.0,0,0,0.0129
887,0.0,0,0,0.0104
888,0.0,0,0,0.0037
889,0.0,0,0,0.0091
890,0.0,0,0,0.0018
891,0.0,0,0,0.0008
892,0.0,0,0,0.0013
893,0.0,0,0,0.0046
894,0.0,0,0,0.0017
895,0.0,0,0,0.0019
896,0.0,0,0,0.0006
897,0.0,0,0,0.0184
898,0.0,0,0,0.0019
899,0.0,0,0,0.0243
900,0.0,0,0,0.0022
901,0.0,0,0,0.0018
902,0.0,0,0,0.0073
903,0.0,0,0,0.0134
904,0.0,0,0,0.0045
905,0.0,0,0,0.0032
906,0.0,0,0,0.0015
907,0.0,0,0,0.0029
908,0.0,0,0,0.0051
909,0.0,0,0,0.0096
910,0.0,0,0,0.0031
911,0.0,0,0,0.0051
912,0.0,0,0,0.0154
913,0.0,0,0,0.0075
914,0.0,0,0,0.0025
915,0.0,0,0,0.0234
916,0.0,0,0,0.0244
917,0.0,0,0,0.0017
918,0.0,0,0,0.0013
919,0.0,0,0,0.0194
920,0.0,0,0,0.0014
921,0.0,0,0,0.0029
922,0.0,0,0,0.002
923,0.0,0,0,0.0039
924,0.0,0,0,0.0047
925,0.0,0,0,0.0065
926,0.0,0,0,0.0053
927,0.0,0,0,0.0049
928,0.0,0,0,0.0023
929,0.0,0,0,0.0032
930,0.0,0,0,0.0241
931,0.0,0,0,0.0025
932,0.0,0,0,0.0049
933,0.0,0,0,0.0029
934,0.0,0,0,0.0008
935,0.0,0,0,0.0028
